0, 0, Header, 1, 17, 384
1, 0, Start_track
1, 0, Time_signature, 2, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Rondo'"
2, 0, Key_signature, 0, "major"
2, 384, Note_on_c, 0, 76, 100
2, 384, Note_on_c, 0, 79, 100
2, 448, Note_off_c, 0, 76, 64
2, 448, Note_off_c, 0, 79, 64
2, 576, Note_on_c, 0, 76, 100
2, 576, Note_on_c, 0, 79, 100
2, 640, Note_off_c, 0, 76, 64
2, 640, Note_off_c, 0, 79, 64
2, 768, Note_on_c, 0, 72, 100
2, 768, Note_on_c, 0, 76, 100
2, 832, Note_off_c, 0, 72, 64
2, 832, Note_off_c, 0, 76, 64
2, 1152, Note_on_c, 0, 74, 100
2, 1152, Note_on_c, 0, 77, 100
2, 1216, Note_off_c, 0, 74, 64
2, 1216, Note_off_c, 0, 77, 64
2, 1344, Note_on_c, 0, 74, 100
2, 1344, Note_on_c, 0, 77, 100
2, 1408, Note_off_c, 0, 74, 64
2, 1408, Note_off_c, 0, 77, 64
2, 1536, Note_on_c, 0, 71, 100
2, 1536, Note_on_c, 0, 74, 100
2, 1600, Note_off_c, 0, 71, 64
2, 1600, Note_off_c, 0, 74, 64
2, 1920, Note_on_c, 0, 72, 100
2, 1984, Note_off_c, 0, 72, 64
2, 2016, Note_on_c, 0, 74, 100
2, 2080, Note_off_c, 0, 74, 64
2, 2112, Note_on_c, 0, 76, 100
2, 2176, Note_off_c, 0, 76, 64
2, 2208, Note_on_c, 0, 72, 100
2, 2272, Note_off_c, 0, 72, 64
2, 2304, Note_on_c, 0, 69, 100
2, 2368, Note_off_c, 0, 69, 64
2, 2400, Note_on_c, 0, 71, 100
2, 2464, Note_off_c, 0, 71, 64
2, 2496, Note_on_c, 0, 72, 100
2, 2560, Note_off_c, 0, 72, 64
2, 2592, Note_on_c, 0, 73, 100
2, 2656, Note_off_c, 0, 73, 64
2, 2688, Note_on_c, 0, 74, 100
2, 2752, Note_off_c, 0, 74, 64
2, 2784, Note_on_c, 0, 76, 100
2, 2848, Note_off_c, 0, 76, 64
2, 2880, Note_on_c, 0, 77, 100
2, 2944, Note_off_c, 0, 77, 64
2, 2976, Note_on_c, 0, 74, 100
2, 3040, Note_off_c, 0, 74, 64
2, 3072, Note_on_c, 0, 72, 100
2, 3136, Note_off_c, 0, 72, 64
2, 3168, Note_on_c, 0, 71, 100
2, 3232, Note_off_c, 0, 71, 64
2, 3264, Note_on_c, 0, 69, 100
2, 3328, Note_off_c, 0, 69, 64
2, 3360, Note_on_c, 0, 67, 100
2, 3424, Note_off_c, 0, 67, 64
2, 3456, Note_on_c, 0, 76, 100
2, 3456, Note_on_c, 0, 79, 100
2, 3520, Note_off_c, 0, 76, 64
2, 3520, Note_off_c, 0, 79, 64
2, 3648, Note_on_c, 0, 76, 100
2, 3648, Note_on_c, 0, 79, 100
2, 3712, Note_off_c, 0, 76, 64
2, 3712, Note_off_c, 0, 79, 64
2, 3840, Note_on_c, 0, 72, 100
2, 3840, Note_on_c, 0, 76, 100
2, 3904, Note_off_c, 0, 72, 64
2, 3904, Note_off_c, 0, 76, 64
2, 4224, Note_on_c, 0, 77, 100
2, 4224, Note_on_c, 0, 81, 100
2, 4288, Note_off_c, 0, 77, 64
2, 4288, Note_off_c, 0, 81, 64
2, 4416, Note_on_c, 0, 77, 100
2, 4416, Note_on_c, 0, 81, 100
2, 4480, Note_off_c, 0, 77, 64
2, 4480, Note_off_c, 0, 81, 64
2, 4608, Note_on_c, 0, 71, 100
2, 4608, Note_on_c, 0, 74, 100
2, 4672, Note_off_c, 0, 71, 64
2, 4672, Note_off_c, 0, 74, 64
2, 4992, Note_on_c, 0, 81, 100
2, 5056, Note_off_c, 0, 81, 64
2, 5088, Note_on_c, 0, 79, 100
2, 5152, Note_off_c, 0, 79, 64
2, 5184, Note_on_c, 0, 77, 100
2, 5248, Note_off_c, 0, 77, 64
2, 5280, Note_on_c, 0, 76, 100
2, 5344, Note_off_c, 0, 76, 64
2, 5376, Note_on_c, 0, 73, 100
2, 5440, Note_off_c, 0, 73, 64
2, 5472, Note_on_c, 0, 74, 100
2, 5536, Note_off_c, 0, 74, 64
2, 5568, Note_on_c, 0, 76, 100
2, 5632, Note_off_c, 0, 76, 64
2, 5664, Note_on_c, 0, 77, 100
2, 5728, Note_off_c, 0, 77, 64
2, 5760, Note_on_c, 0, 69, 100
2, 5824, Note_off_c, 0, 69, 64
2, 5856, Note_on_c, 0, 72, 100
2, 5920, Note_off_c, 0, 72, 64
2, 5952, Note_on_c, 0, 71, 100
2, 6016, Note_off_c, 0, 71, 64
2, 6048, Note_on_c, 0, 74, 100
2, 6112, Note_off_c, 0, 74, 64
2, 6144, Note_on_c, 0, 72, 100
2, 6208, Note_off_c, 0, 72, 64
2, 6528, Note_on_c, 0, 76, 100
2, 6528, Note_on_c, 0, 79, 100
2, 6592, Note_off_c, 0, 76, 64
2, 6592, Note_off_c, 0, 79, 64
2, 6720, Note_on_c, 0, 76, 100
2, 6720, Note_on_c, 0, 79, 100
2, 6784, Note_off_c, 0, 76, 64
2, 6784, Note_off_c, 0, 79, 64
2, 6912, Note_on_c, 0, 72, 100
2, 6912, Note_on_c, 0, 76, 100
2, 6976, Note_off_c, 0, 72, 64
2, 6976, Note_off_c, 0, 76, 64
2, 7296, Note_on_c, 0, 74, 100
2, 7296, Note_on_c, 0, 77, 100
2, 7360, Note_off_c, 0, 74, 64
2, 7360, Note_off_c, 0, 77, 64
2, 7488, Note_on_c, 0, 74, 100
2, 7488, Note_on_c, 0, 77, 100
2, 7552, Note_off_c, 0, 74, 64
2, 7552, Note_off_c, 0, 77, 64
2, 7680, Note_on_c, 0, 71, 100
2, 7680, Note_on_c, 0, 74, 100
2, 7744, Note_off_c, 0, 71, 64
2, 7744, Note_off_c, 0, 74, 64
2, 8064, Note_on_c, 0, 72, 100
2, 8128, Note_off_c, 0, 72, 64
2, 8160, Note_on_c, 0, 74, 100
2, 8224, Note_off_c, 0, 74, 64
2, 8256, Note_on_c, 0, 76, 100
2, 8320, Note_off_c, 0, 76, 64
2, 8352, Note_on_c, 0, 72, 100
2, 8416, Note_off_c, 0, 72, 64
2, 8448, Note_on_c, 0, 69, 100
2, 8512, Note_off_c, 0, 69, 64
2, 8544, Note_on_c, 0, 71, 100
2, 8608, Note_off_c, 0, 71, 64
2, 8640, Note_on_c, 0, 72, 100
2, 8704, Note_off_c, 0, 72, 64
2, 8736, Note_on_c, 0, 73, 100
2, 8800, Note_off_c, 0, 73, 64
2, 8832, Note_on_c, 0, 74, 100
2, 8896, Note_off_c, 0, 74, 64
2, 8928, Note_on_c, 0, 76, 100
2, 8992, Note_off_c, 0, 76, 64
2, 9024, Note_on_c, 0, 77, 100
2, 9088, Note_off_c, 0, 77, 64
2, 9120, Note_on_c, 0, 74, 100
2, 9184, Note_off_c, 0, 74, 64
2, 9216, Note_on_c, 0, 72, 100
2, 9280, Note_off_c, 0, 72, 64
2, 9312, Note_on_c, 0, 71, 100
2, 9376, Note_off_c, 0, 71, 64
2, 9408, Note_on_c, 0, 69, 100
2, 9472, Note_off_c, 0, 69, 64
2, 9504, Note_on_c, 0, 67, 100
2, 9568, Note_off_c, 0, 67, 64
2, 9600, Note_on_c, 0, 76, 100
2, 9600, Note_on_c, 0, 79, 100
2, 9664, Note_off_c, 0, 76, 64
2, 9664, Note_off_c, 0, 79, 64
2, 9792, Note_on_c, 0, 76, 100
2, 9792, Note_on_c, 0, 79, 100
2, 9856, Note_off_c, 0, 76, 64
2, 9856, Note_off_c, 0, 79, 64
2, 9984, Note_on_c, 0, 72, 100
2, 9984, Note_on_c, 0, 76, 100
2, 10048, Note_off_c, 0, 72, 64
2, 10048, Note_off_c, 0, 76, 64
2, 10368, Note_on_c, 0, 77, 100
2, 10368, Note_on_c, 0, 81, 100
2, 10432, Note_off_c, 0, 77, 64
2, 10432, Note_off_c, 0, 81, 64
2, 10560, Note_on_c, 0, 77, 100
2, 10560, Note_on_c, 0, 81, 100
2, 10624, Note_off_c, 0, 77, 64
2, 10624, Note_off_c, 0, 81, 64
2, 10752, Note_on_c, 0, 71, 100
2, 10752, Note_on_c, 0, 74, 100
2, 10816, Note_off_c, 0, 71, 64
2, 10816, Note_off_c, 0, 74, 64
2, 11136, Note_on_c, 0, 81, 100
2, 11200, Note_off_c, 0, 81, 64
2, 11232, Note_on_c, 0, 79, 100
2, 11296, Note_off_c, 0, 79, 64
2, 11328, Note_on_c, 0, 77, 100
2, 11392, Note_off_c, 0, 77, 64
2, 11424, Note_on_c, 0, 76, 100
2, 11488, Note_off_c, 0, 76, 64
2, 11520, Note_on_c, 0, 73, 100
2, 11584, Note_off_c, 0, 73, 64
2, 11616, Note_on_c, 0, 74, 100
2, 11680, Note_off_c, 0, 74, 64
2, 11712, Note_on_c, 0, 76, 100
2, 11776, Note_off_c, 0, 76, 64
2, 11808, Note_on_c, 0, 77, 100
2, 11872, Note_off_c, 0, 77, 64
2, 11904, Note_on_c, 0, 69, 100
2, 11968, Note_off_c, 0, 69, 64
2, 12000, Note_on_c, 0, 72, 100
2, 12064, Note_off_c, 0, 72, 64
2, 12096, Note_on_c, 0, 71, 100
2, 12160, Note_off_c, 0, 71, 64
2, 12192, Note_on_c, 0, 74, 100
2, 12256, Note_off_c, 0, 74, 64
2, 12288, Note_on_c, 0, 72, 100
2, 12352, Note_off_c, 0, 72, 64
2, 12672, Note_on_c, 0, 76, 100
2, 12736, Note_off_c, 0, 76, 64
2, 12768, Note_on_c, 0, 78, 100
2, 12768, Note_on_c, 0, 67, 100
2, 12832, Note_off_c, 0, 78, 64
2, 12832, Note_off_c, 0, 67, 64
2, 12864, Note_on_c, 0, 79, 100
2, 12928, Note_off_c, 0, 79, 64
2, 12960, Note_on_c, 0, 79, 100
2, 12960, Note_on_c, 0, 67, 100
2, 13024, Note_off_c, 0, 79, 64
2, 13024, Note_off_c, 0, 67, 64
2, 13056, Note_on_c, 0, 81, 100
2, 13120, Note_off_c, 0, 81, 64
2, 13152, Note_on_c, 0, 79, 100
2, 13152, Note_on_c, 0, 67, 100
2, 13216, Note_off_c, 0, 79, 64
2, 13216, Note_off_c, 0, 67, 64
2, 13248, Note_on_c, 0, 78, 100
2, 13312, Note_off_c, 0, 78, 64
2, 13344, Note_on_c, 0, 76, 100
2, 13344, Note_on_c, 0, 67, 100
2, 13408, Note_off_c, 0, 76, 64
2, 13408, Note_off_c, 0, 67, 64
2, 13440, Note_on_c, 0, 74, 100
2, 13504, Note_off_c, 0, 74, 64
2, 13536, Note_on_c, 0, 74, 100
2, 13600, Note_off_c, 0, 74, 64
2, 13632, Note_on_c, 0, 74, 100
2, 13696, Note_off_c, 0, 74, 64
2, 13728, Note_on_c, 0, 74, 100
2, 13792, Note_off_c, 0, 74, 64
2, 13824, Note_on_c, 0, 76, 100
2, 13888, Note_off_c, 0, 76, 64
2, 13920, Note_on_c, 0, 74, 100
2, 13984, Note_off_c, 0, 74, 64
2, 14016, Note_on_c, 0, 72, 100
2, 14080, Note_off_c, 0, 72, 64
2, 14112, Note_on_c, 0, 71, 100
2, 14176, Note_off_c, 0, 71, 64
2, 14208, Note_on_c, 0, 88, 100
2, 14272, Note_off_c, 0, 88, 64
2, 14304, Note_on_c, 0, 86, 100
2, 14368, Note_off_c, 0, 86, 64
2, 14400, Note_on_c, 0, 84, 100
